Anio,Mes,periodo,ingresos_totales,numero_transacciones,numero_clientes_unicos,ticket_promedio
2014,diciembre,2014-diciembre,0.0,189,187,
2014,noviembre,2014-noviembre,0.0,188,188,
2014,octubre,2014-octubre,0.0,245,245,
2014,septiembre,2014-septiembre,0.0,210,209,
2015,abril,2015-abril,0.0,229,229,
2015,agosto,2015-agosto,0.0,233,233,
2015,diciembre,2015-diciembre,0.0,223,221,
2015,enero,2015-enero,0.0,238,238,
2015,febrero,2015-febrero,0.0,204,204,
2015,julio,2015-julio,0.0,222,222,
2015,junio,2015-junio,0.0,217,217,
2015,marzo,2015-marzo,0.0,241,241,
2015,mayo,2015-mayo,0.0,212,211,
2015,noviembre,2015-noviembre,0.0,197,197,
2015,octubre,2015-octubre,0.0,228,224,
2015,septiembre,2015-septiembre,0.0,196,196,
2016,abril,2016-abril,0.0,227,225,
2016,agosto,2016-agosto,0.0,223,223,
2016,diciembre,2016-diciembre,0.0,203,202,
2016,enero,2016-enero,0.0,194,193,
2016,febrero,2016-febrero,0.0,231,230,
2016,julio,2016-julio,0.0,217,217,
2016,junio,2016-junio,0.0,212,208,
2016,marzo,2016-marzo,0.0,249,248,
2016,mayo,2016-mayo,0.0,222,220,
2016,noviembre,2016-noviembre,0.0,186,184,
2016,octubre,2016-octubre,0.0,233,231,
2016,septiembre,2016-septiembre,0.0,241,238,
2017,abril,2017-abril,0.0,227,226,
2017,agosto,2017-agosto,0.0,239,236,
2017,diciembre,2017-diciembre,0.0,234,234,
2017,enero,2017-enero,0.0,253,251,
2017,febrero,2017-febrero,0.0,209,207,
2017,julio,2017-julio,0.0,248,247,
2017,junio,2017-junio,0.0,250,247,
2017,marzo,2017-marzo,0.0,227,227,
2017,mayo,2017-mayo,0.0,245,245,
2017,noviembre,2017-noviembre,0.0,229,229,
2017,octubre,2017-octubre,0.0,235,232,
2017,septiembre,2017-septiembre,0.0,228,227,
2018,abril,2018-abril,0.0,200,200,
2018,agosto,2018-agosto,0.0,215,214,
2018,diciembre,2018-diciembre,0.0,227,227,
2018,enero,2018-enero,0.0,241,241,
2018,febrero,2018-febrero,0.0,206,206,
2018,julio,2018-julio,0.0,243,243,
2018,junio,2018-junio,0.0,241,237,
2018,marzo,2018-marzo,0.0,262,262,
2018,mayo,2018-mayo,0.0,234,233,
2018,noviembre,2018-noviembre,0.0,216,216,
2018,octubre,2018-octubre,0.0,229,228,
2018,septiembre,2018-septiembre,0.0,241,241,
2019,abril,2019-abril,0.0,224,223,
2019,agosto,2019-agosto,0.0,227,226,
2019,diciembre,2019-diciembre,0.0,222,221,
2019,enero,2019-enero,0.0,224,222,
2019,febrero,2019-febrero,0.0,203,203,
2019,julio,2019-julio,0.0,262,262,
2019,junio,2019-junio,0.0,235,234,
2019,marzo,2019-marzo,0.0,228,228,
2019,mayo,2019-mayo,0.0,241,241,
2019,noviembre,2019-noviembre,0.0,243,241,
2019,octubre,2019-octubre,0.0,218,218,
2019,septiembre,2019-septiembre,0.0,230,228,
2020,abril,2020-abril,0.0,178,175,
2020,agosto,2020-agosto,0.0,218,217,
2020,diciembre,2020-diciembre,0.0,257,255,
2020,enero,2020-enero,0.0,213,212,
2020,febrero,2020-febrero,0.0,246,244,
2020,julio,2020-julio,0.0,232,231,
2020,junio,2020-junio,0.0,233,230,
2020,marzo,2020-marzo,0.0,216,215,
2020,mayo,2020-mayo,0.0,236,236,
2020,noviembre,2020-noviembre,0.0,220,220,
2020,octubre,2020-octubre,0.0,233,232,
2020,septiembre,2020-septiembre,0.0,204,203,
2021,abril,2021-abril,0.0,217,216,
2021,agosto,2021-agosto,0.0,223,223,
2021,diciembre,2021-diciembre,0.0,243,243,
2021,enero,2021-enero,0.0,226,225,
2021,febrero,2021-febrero,0.0,218,215,
2021,julio,2021-julio,0.0,231,229,
2021,junio,2021-junio,0.0,194,194,
2021,marzo,2021-marzo,0.0,255,254,
2021,mayo,2021-mayo,0.0,239,238,
2021,noviembre,2021-noviembre,0.0,221,220,
2021,octubre,2021-octubre,0.0,242,242,
2021,septiembre,2021-septiembre,0.0,231,230,
2022,abril,2022-abril,0.0,203,203,
2022,agosto,2022-agosto,0.0,250,248,
2022,diciembre,2022-diciembre,0.0,224,223,
2022,enero,2022-enero,0.0,245,245,
2022,febrero,2022-febrero,0.0,232,230,
2022,julio,2022-julio,0.0,218,217,
2022,junio,2022-junio,0.0,238,235,
2022,marzo,2022-marzo,0.0,253,252,
2022,mayo,2022-mayo,0.0,218,218,
2022,noviembre,2022-noviembre,0.0,223,222,
2022,octubre,2022-octubre,0.0,238,236,
2022,septiembre,2022-septiembre,0.0,223,221,
2023,abril,2023-abril,0.0,235,235,
2023,agosto,2023-agosto,0.0,236,235,
2023,diciembre,2023-diciembre,0.0,247,245,
2023,enero,2023-enero,0.0,246,242,
2023,febrero,2023-febrero,0.0,200,199,
2023,julio,2023-julio,0.0,254,251,
2023,junio,2023-junio,0.0,221,221,
2023,marzo,2023-marzo,0.0,220,217,
2023,mayo,2023-mayo,0.0,218,216,
2023,noviembre,2023-noviembre,0.0,234,233,
2023,octubre,2023-octubre,0.0,235,235,
2023,septiembre,2023-septiembre,0.0,232,230,
2024,abril,2024-abril,0.0,250,247,
2024,agosto,2024-agosto,0.0,230,228,
2024,diciembre,2024-diciembre,0.0,244,243,
2024,enero,2024-enero,0.0,211,211,
2024,febrero,2024-febrero,0.0,214,214,
2024,julio,2024-julio,0.0,240,238,
2024,junio,2024-junio,0.0,201,201,
2024,marzo,2024-marzo,0.0,213,213,
2024,mayo,2024-mayo,0.0,223,222,
2024,noviembre,2024-noviembre,0.0,235,235,
2024,octubre,2024-octubre,0.0,232,228,
2024,septiembre,2024-septiembre,0.0,263,260,
2025,abril,2025-abril,0.0,216,216,
2025,agosto,2025-agosto,0.0,255,253,
2025,enero,2025-enero,0.0,229,227,
2025,febrero,2025-febrero,0.0,219,218,
2025,julio,2025-julio,0.0,218,218,
2025,junio,2025-junio,0.0,218,218,
2025,marzo,2025-marzo,0.0,225,225,
2025,mayo,2025-mayo,0.0,227,224,
2025,septiembre,2025-septiembre,0.0,22,22,
